,Surface modeling,Grid-based modeling,Molecular dynamics
DPO,6.296 ± 0.048,6.046 ± 0.083,53.352 ± 0.055
TRPO,6.470 ± 0.021,7.160 ± 0.113,1842.300 ± 0.007
PPO,20.577 ± 2.273,7.155 ± 0.109,1842.303 ± 0.007
SAC,7.424 ± 0.045,7.066 ± 0.101,1364.747 ± 12.683
DDPG,15.421 ± 1.471,6.570 ± 0.082,68.203 ± 0.000
CrossQ,6.365 ± 0.030,7.211 ± 0.122,951.674 ± 15.476
TQC,6.590 ± 0.047,7.120 ± 0.087,76.874 ± 0.001
S-TRPO,7.772 ± 0.085,6.470 ± 0.098,1842.287 ± 0.014
S-PPO,16.422 ± 1.166,7.064 ± 0.094,1842.304 ± 0.009
S-SAC,8.776 ± 0.107,7.209 ± 0.126,126.397 ± 1.315
S-DDPG,9.503 ± 0.210,6.642 ± 0.124,82.946 ± 0.001
S-CrossQ,6.830 ± 0.076,7.028 ± 0.118,338.120 ± 8.642
S-TQC,6.468 ± 0.026,6.716 ± 0.099,233.944 ± 2.966
